1, 13.52999999999999936051,1.0,1.0,0.0
2, 7.12500000000000000000,1.8989473684210525,0.9494736842105262,0.7200000000000006
4, 3.76750000000000007105,3.5912408759124084,0.8978102189781021,1.540000000000001
8, 1.88874999999999992895,7.163467902051622,0.8954334877564527,1.58
16, 0.86562499999999997780,15.630324909747292,0.9768953068592058,0.3200000000000003
32, 0.64468749999999996891,20.98691226369365,0.6558410082404266,7.1
64, 0.38437500000000002220,35.199999999999996,0.5499999999999999,11.070000000000002
