1, 0.10000000000000000555,1.0,1.0,0.0
2, 0.05500000000000000028,1.8181818181818183,0.9090909090909092,0.009999999999999995
4, 0.02750000000000000014,3.6363636363636367,0.9090909090909092,0.009999999999999995
8, 0.01750000000000000167,5.714285714285714,0.7142857142857143,0.04000000000000001
16, 0.00687500000000000003,14.545454545454547,0.9090909090909092,0.009999999999999995
32, 0.00312500000000000017,32.0,1.0,0.0
64, 0.00218750000000000021,45.714285714285715,0.7142857142857143,0.04000000000000001
